position_name,salary,education,company_fullname,work_address,work_year,job_nature,position_advantage,position_description,city,district,company_size,company_label_list,industry_field,finance_stage
高级爬虫工程师,10k-20k,本科,南京世代缘大酒店有限公司,- 上海林[4号线/龙华线_莲花北;4号线/龙华线_上梅林;9号线_梅村;9号线_上梅林;9号线_孖岭],1-3年,全职,团队大牛较多,"1. 负责网站页面或者APP采集。
2. 负责网页爬虫架构设计（包括基础资源，如代理池技术、反爬技术、浏览器采集技术等等）与核心技术研发。
3. 负责API或者爬虫获取数据，数据解析和分析等功能的研发。",深圳,福田区,500-2000人,,"电商,消费生活",不需要融资
爬虫开发工程师,10k-15k,大专,深圳市途铭科技有限公司,- 深圳市龙华区龙胜路融创智汇大厦C栋1308室[4号线/龙华线_龙胜;4号线/龙华线_龙华],1-3年,全职,5A级办公环境，龙胜地铁站附近,"岗位职责:
1、负责设计、开发、维护、重构分布式的网络爬虫，包括调度、抓取、维护、验证等爬虫工作；
2、负责网页信息抓取结果的抽取、数据清洗、分类、聚类等研发工作；
3、主要爬取1688、facebook、shopify产品，图片，视频等信息。
任职需求：
1、2年以上python使用经验，熟悉常用python库的使用，熟悉面向对象编程；
2、熟悉常见反爬技术，能处理各种反爬问题者优先；
3、掌握正则表达式、xpath、beautifulsoup4、css选择器等信息抽取技术；
4、熟悉Selenium , 能使用Selenium编写各种脚本（必须）；
5、熟练使用多线程 , 多进程技术；
6、有图像识别经验的优先考虑。",深圳,龙华新区,15-50人,,"移动互联网,游戏",未融资
Python爬虫工程师,10k-18k,本科,深圳市一面网络技术有限公司,- 科技园南科苑南路3099号中国储能大厦47楼[1号线/罗宝线_高新园;1号线/罗宝线_深大;2号线/蛇口线_科苑],不限,全职,大数据人工智能；名校系大牛；技术氛围浓,"- 负责抓取电商、社交、新闻媒体、论坛类的数据；
 - 监控抓取数据的完整性；
 - 参与爬虫框架的开发。

【职位要求】：
 - 本科及以上学历；
 - 熟悉Linux下的Python开发；
 - 熟悉常用数据库，包括MySQL 、Redis、MongoDB等；
 - 熟悉Web开发技术、尤其是前端技术，有实际Web开发经验者优先；
 - 熟悉爬虫开发，了解常用爬虫框架如Scrapy、Requests、XPath等, 了解常见的反爬手段及其应对措施；
 - 计算机相关专业优先；
 - 熟悉Node.js或者Java等其它语言者优先。

【公司福利】：
 - 有竞争力的薪酬：工资、一年一次调薪机会、五险一金、商业保险、季度奖金包、年终奖、节假日福利、生日礼物等。既有情怀，又有钱途；
 - 合理的工作时间：我们有弹性工作时间制度，并追求使用技术去高效解决问题，不提倡加班；
 - 团队活动：YiMBA系列课程、每周的篮球和羽毛球运动，每周分享会，每月聚餐、生日会等。我们是一个有凝聚力的团队；
 - 年度体检：豪华体检，健康强壮的身体是工作的基础；
 - 零食饮料：不间断的供应丰富优质的零食饮料；
 - 年度旅游：前脚去巴厘岛后脚去日本韩国，随着团队的壮大，以后能去的地方更丰富多彩；
 - 舒适的工作环境：我们有一个漂亮的办公室，开放式的设计和十分开阔壮观的窗景",深圳,南山区,50-150人,"技能培训,海归精英团队,Geek分享,绩效奖金","移动互联网,数据服务",A轮
python爬虫工程师,15k-25k,本科,深圳世嘉传媒科技有限公司,- 百度国际大厦[2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_后海],3-5年,全职,福利待遇高,"任职要求
1、负责分布式网络爬虫系统设计，搭建系统框架，开发分布式网络爬虫系统；
2、 完成数据采集爬取、解析提取、清洗入库等数据生产工作；
3、研究网页特点和规律，对网页信息进行分类、抽取、数据清洗、存储结构等研发和优化工作；
4、负责领域知识的定向爬取、深度提取和挖掘；
5、对数据进行清洗、整理、去重及合并等工作；
6、具有海量高并发数据爬取经验。

任职要求
1、大专学历，计算机相关专业，3年以上的软件开发经验；
2、熟悉Python语言，精通网络爬虫开发，有反屏蔽经验更佳；
3、熟悉XML、HTML、JavaScript、JSON技术；
4、熟悉Mahout/R/MLLib中的一种算法框架；
5、有一定的架构设计能力，有很强的分析、解决问题的能力；
6、熟悉scrapy或selenium，熟悉mysql，mongodb等数据库，有数据库调优经验优先。


公司福利： 
1.公司全额五险一金（试用期即买）、各种带薪假期，每月生日会；
 2.扁平化管理，与CEO勾肩谈未来，谈理想，与其他大神切磋技术；
 3.年度体检、年底双薪以上；
 4.每周一跟周五下午茶福利，每月有餐补1200～1300；
 5.不定期组织团建活动，如旅游、聚餐等；
 6.我们很重视您的每一个意见和建议；
 7.十一点上班，弹性工作时间，睡自己的觉，让别人挤公交去。
 8.每个节日都有节日礼金，生日礼金～",深圳,南山区,150-500人,,企业服务,不需要融资
高级python爬虫工程师,15k-25k,本科,深圳市菲凡数据科技有限公司,- 福田保税区创想科技大厦4A[None],3-5年,全职,五险一金，餐补，交通补助，双休，年底双薪,"岗位职责：
1、负责设计、开发、维护、重构分布式爬虫系统；
2、研究反爬机制，处理抓包、下载等环节的疑难问题；
3、负责数据下载、抽取、清洗、分类、聚类等工作；

任职资格：
1、本科学历，3年以上爬虫开发经验;
2、Pyhton语言基础扎实，有良好的编程功底和编码习惯;
3、熟悉App、Pc端等平台数据采集；
4、具备大规模分布式爬虫系统设计能力，有新闻舆情、工商关联信息采集经验者优先；
5、熟悉反爬机制，处理IP限制、复杂验证码、模拟登陆等疑难问题，JS逆向、App逆向经验丰富者优先；
6、积极主动、责任心强，具有良好的沟通和团队协作能力",深圳,福田区,50-150人,"资金雄厚,不需要融资,年终分红,午餐补助","电商,数据服务",不需要融资
初级爬虫工程师,8k-16k,本科,SPEED TECHNOLOGY LIMITED,- 科兴科学园[1号线/罗宝线_高新园;1号线/罗宝线_深大],1-3年,全职,商业险、餐补、节日礼品、年终奖等,"职位描述：1、负责和业务沟通抓取需求，满足业务的发展需要；2、负责大数据产品所需网站的信息抓取、解析、清洗等研发与优化工作；
任职要求：1、计算机相关专业本科及以上学历；2、精通网页抓取原理及技术、正则表达式、动态数据抓取、防屏蔽等关键技术；3、Python语言 、掌握scrapy框架 , 分布式爬虫scrapy-redis，熟悉selenium4、熟悉mysql，mongodb，redis等常用数据库5、具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于分析问题/解决问题。",深圳,南山区,150-500人,"股票期权,带薪年假,年度旅游,领导好",移动互联网,C轮
Python爬虫工程师,10k-20k,大专,深圳市菲凡数据科技有限公司,- 福田保税区创想科技大厦4A[None],1-3年,全职,五险一金，餐补，交通补助，双休，绩效奖金,"岗位职责：
1、维护现有爬虫及新爬虫项目的开发，完成数据采集与爬取、解析处理、入库等数据日常工作；
2、参与爬虫核心算法的策略优化研究，提升抓取的效率和质量；
3、跟进技术热点，研究反爬虫策略

任职要求：
1、专科及以上学历， 2年以上数据采集工作经验；
2、熟练使用Python，具备较强的编程能力；
3、熟练使用Redis、MongoDB、MySQL、ElasticSearch等工具；
4、熟悉一种以上常用爬虫框架，如Scrapy；
5、掌握模拟登陆、突破IP封锁等反爬虫能力；
6、积极主动、责任心强，有良好的自学能力；",深圳,福田区,50-150人,"资金雄厚,不需要融资,年终分红,午餐补助","电商,数据服务",不需要融资
爬虫工程师,8k-15k,本科,珠海云迈网络科技有限公司,- 智恒产业园E01B栋401[1号线/罗宝线_新安],1-3年,全职,"季度奖,年度出国游,带薪年假,丰厚年终奖","岗位职责：1、负责公司爬虫系统的设计、研发与维护；2、设计爬虫策略与算法，提升抓取效果；3、持续优化系统，提高系统的稳定性及性能。职位要求1、1-3年爬虫系统相关开发经验；2、熟悉常用数据结构及算法；3、 熟悉HTTP协议；4、 熟悉移动设备App的网络请求抓包和分析。加分项1、熟悉PHP/Python/Node.js；2、了解在线音视频播放基本原理。

其他：我们有着完善的薪资福利体系和丰富多彩的员工生活
1. 一年1-2次调薪；2．年终奖：年底双薪；3．娱乐旅游活动：不定期组织室内外活动、每年省外或国外游；4．下午茶：公室零食饮料不限制提供，更有酸奶水果、每周一次下午茶会，各种无限制；5．大事补贴:逢婚、育、大病等个人大事给予礼金；6. 每月员工生日会：公司还为寿星准备礼物哦7．节日补贴：节假日组织聚餐、各种节日礼品及现金补贴；8．内部分享培训福利：鼓励内部或邀请外部牛人分享知识技能给予相应奖励；9．休假福利：7天带薪年假、调休假、双休日/法定公众假期、婚假、丧假、产假、陪产假等；10. 医疗：公司每年一次体检;11. 文化书籍福利：买什么书你说了算，公司负责采购书本供借阅共享，提高知识技能（书籍类型不限）。",深圳,南山区,50-150人,"带薪年假,绩效奖金,年度旅游,扁平管理",移动互联网,不需要融资
Python开发工程师（非爬虫）,15k-20k,本科,前海泰坦科技（深圳）有限公司,- 金地中心[1号线/罗宝线_岗厦;1号线/罗宝线_会展中心;1号线/罗宝线_购物公园;2号线/蛇口线_福田;2号线/蛇口线_市民中心;2号线/蛇口线_岗厦北;3号线/龙岗线_购物公园;3号线/龙岗线_福田;3号线/龙岗线_少年宫;3号线/龙岗线_莲花村;4号线/龙华线_会展中心;4号线/龙华线_市民中心;4号线/龙华线_少年宫;11号线/机场线_福田],3-5年,全职,证券行业，一年两次年终奖,"【工作职责】
1. 负责软件模块的需求分析、架构设计、方案设计；
2. 负责模块内代码编写、单元测试、静态检查、本地构建、测试环境搭建等工作；
3. 解决项目开发过程中遇到的各类技术问题。
【任职要求】
1. 本科及以上学历，3年以上开发工作经验；
2. 熟练掌握Java、Python、SQL编程语言及相关主流开源框架，熟悉架构设计、系统分析、软件工程、项目管理等知识与方法论；
3. 熟悉敏捷开发流程，有模块设计/重构经验，具备项目交付经验。
4. 掌握持续集成、持续交付、DevOps相关知识及相关工具的使用；
5. 具有良好的团队合作能力、沟通交流能力，对技术有强烈的爱好，富有工作激情、创造力；
6. 具有证券行业开发经验或有大型软件项目系统设计与开发经验者优先。",深圳,福田区,50-150人,,"金融,数据服务",不需要融资
Python高级开发/爬虫工程师,15k-18k,本科,深圳华秋电子有限公司,- 深圳市福田区梅林路 46 号天欣大厦503[4号线/龙华线_莲花北;4号线/龙华线_上梅林;9号线_梅村;9号线_上梅林;9号线_孖岭],3-5年,全职,"公司背景好,福利好,实力雄厚","岗位描述：
1、负责开发新爬虫和优化现有的爬虫；
2、负责网页信息抓取结果的抽取、数据清洗、分类、聚类等研发工作；
3、负责爬虫平台系统的架构设计与开发以及爬虫核心算法的策略优化研究。

职位要求：
1、 本科，3年以上数据精通网页抓取原理及技术；
2、对反爬虫策略，验证码破解（非调用打码平台）等有一定的经验；
3、熟悉Mysql数据库开发，熟悉MongoDB、redis；
4、熟悉html、css、js。

薪酬福利：
1、弹性上班制度：上午打卡时间8:30-9:30，下午打卡时间6:00-7:00，中间12:00-13:30休息，一天8小时，周末双休（特殊岗位按特定排班）；
2、互联网企业，90后年轻帅哥美女多，老板nice，人际关系工作氛围佳；
3、极具竞争力的薪酬，每年有调薪机会和年终奖；
4、入职后购买五险一金，享有年度体检；
5、享有国家法定假期如年假、婚假、产假、陪产假、法定假日等；
6、生育礼金、节日礼品和红包、生日礼品等；
7、生日party、年会、打羽毛球、篮球、跑步等丰富多彩的文体活动。",深圳,福田区,500-2000人,"节日礼物,年底双薪,带薪年假,美女多","移动互联网,电商",B轮
